seqName,source,feature,start,end,score,strand,frame,attributes
contig_953,Prodigal:002006,CDS,3893699,3894149,.,+,0,"{'ID': 'FDGAGDLB_03625', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3894206,3895259,.,-,0,"{'ID': 'FDGAGDLB_03626', 'Name': 'nlpD', 'gene': 'nlpD', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3895359,3896013,.,-,0,"{'ID': 'FDGAGDLB_03627', 'eC_number': '2.1.1.77', 'Name': 'pcm_1', 'db_xref': 'COG:COG2518', 'gene': 'pcm_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3896009,3896777,.,-,0,"{'ID': 'FDGAGDLB_03628', 'eC_number': '3.1.3.5', 'Name': 'surE', 'db_xref': 'COG:COG0496', 'gene': 'surE', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3896788,3898066,.,-,0,"{'ID': 'FDGAGDLB_03629', 'eC_number': '6.1.1.11', 'Name': 'serS', 'db_xref': 'COG:COG0172', 'gene': 'serS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3898166,3899168,.,-,0,"{'ID': 'FDGAGDLB_03630', 'Name': 'tatC', 'gene': 'tatC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3899170,3899584,.,-,0,"{'ID': 'FDGAGDLB_03631', 'Name': 'tatB', 'gene': 'tatB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3899619,3899856,.,-,0,"{'ID': 'FDGAGDLB_03632', 'Name': 'tatA', 'gene': 'tatA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3900020,3901064,.,-,0,"{'ID': 'FDGAGDLB_03633', 'eC_number': '7.6.2.11', 'Name': 'potA_5', 'db_xref': 'COG:COG3842', 'gene': 'potA_5', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3901197,3901968,.,-,0,"{'ID': 'FDGAGDLB_03634', 'Name': 'scpB', 'gene': 'scpB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3901985,3902858,.,-,0,"{'ID': 'FDGAGDLB_03635', 'Name': 'scpA', 'db_xref': 'COG:COG1354', 'gene': 'scpA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3902895,3903579,.,-,0,"{'ID': 'FDGAGDLB_03636', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3903575,3904646,.,-,0,"{'ID': 'FDGAGDLB_03637', 'eC_number': '3.2.1.52', 'Name': 'nagZ', 'db_xref': 'COG:COG1472', 'gene': 'nagZ', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3904632,3905520,.,-,0,"{'ID': 'FDGAGDLB_03638', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3905523,3907275,.,-,0,"{'ID': 'FDGAGDLB_03639', 'eC_number': '6.1.1.19', 'Name': 'argS', 'gene': 'argS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3907515,3907857,.,+,0,"{'ID': 'FDGAGDLB_03640', 'Name': 'erpA', 'db_xref': 'COG:COG0316', 'gene': 'erpA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3907954,3908734,.,+,0,"{'ID': 'FDGAGDLB_03641', 'eC_number': '3.1.11.2', 'Name': 'xthA_2', 'db_xref': 'COG:COG0708', 'gene': 'xthA_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3908858,3909527,.,-,0,"{'ID': 'FDGAGDLB_03642', 'eC_number': '4.1.99.12', 'Name': 'ribB', 'db_xref': 'COG:COG0108', 'gene': 'ribB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3909932,3911210,.,-,0,"{'ID': 'FDGAGDLB_03643', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3911267,3912131,.,-,0,"{'ID': 'FDGAGDLB_03644', 'eC_number': '2.6.1.21', 'Name': 'dat_2', 'gene': 'dat_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3912115,3912724,.,-,0,"{'ID': 'FDGAGDLB_03645', 'eC_number': '2.6.1.85', 'Name': 'pabA', 'db_xref': 'COG:COG0512', 'gene': 'pabA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3912720,3914109,.,-,0,"{'ID': 'FDGAGDLB_03646', 'eC_number': '2.6.1.85', 'Name': 'pabB', 'db_xref': 'COG:COG0147', 'gene': 'pabB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3914333,3917000,.,-,0,"{'ID': 'FDGAGDLB_03647', 'eC_number': '6.1.1.9', 'Name': 'valS', 'db_xref': 'COG:COG0525', 'gene': 'valS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3917090,3917744,.,-,0,"{'ID': 'FDGAGDLB_03648', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3917837,3919190,.,-,0,"{'ID': 'FDGAGDLB_03649', 'Name': 'bepC', 'gene': 'bepC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3919190,3919334,.,-,0,"{'ID': 'FDGAGDLB_03650', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3919333,3919657,.,-,0,"{'ID': 'FDGAGDLB_03651', 'Name': 'moeZ_2', 'db_xref': 'COG:COG0476', 'gene': 'moeZ_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3919725,3920379,.,-,0,"{'ID': 'FDGAGDLB_03652', 'eC_number': '2.1.1.77', 'Name': 'pcm_2', 'gene': 'pcm_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3920879,3923324,.,+,0,"{'ID': 'FDGAGDLB_03653', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,3923493,3923567,.,+,.,"{'ID': 'FDGAGDLB_03654', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_03654', 'product': 'tRNA-Cys(gca)'}"
contig_953,Aragorn:001002,tRNA,3923571,3923647,.,+,.,"{'ID': 'FDGAGDLB_03655', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_03655', 'product': 'tRNA-Asn(gtt)'}"
contig_953,Aragorn:001002,tRNA,3924098,3924174,.,+,.,"{'ID': 'FDGAGDLB_03656', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_03656', 'product': 'tRNA-Asn(gtt)'}"
contig_953,Prodigal:002006,CDS,3924247,3924565,.,+,0,"{'ID': 'FDGAGDLB_03657', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3924788,3927479,.,+,0,"{'ID': 'FDGAGDLB_03658', 'eC_number': '2.3.1.-', 'Name': 'pat', 'db_xref': 'COG:COG0454', 'gene': 'pat', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3927570,3928008,.,-,0,"{'ID': 'FDGAGDLB_03659', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3928153,3929641,.,-,0,"{'ID': 'FDGAGDLB_03660', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3929854,3930640,.,+,0,"{'ID': 'FDGAGDLB_03661', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3930710,3931382,.,+,0,"{'ID': 'FDGAGDLB_03662', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3931388,3932837,.,-,0,"{'ID': 'FDGAGDLB_03663', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3932859,3933594,.,-,0,"{'ID': 'FDGAGDLB_03664', 'eC_number': '3.6.3.-', 'Name': 'cbiO_2', 'db_xref': 'COG:COG1122', 'gene': 'cbiO_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3933577,3934375,.,-,0,"{'ID': 'FDGAGDLB_03665', 'Name': 'ecfT', 'gene': 'ecfT', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3934371,3934986,.,-,0,"{'ID': 'FDGAGDLB_03666', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3934978,3935680,.,-,0,"{'ID': 'FDGAGDLB_03667', 'Name': 'cbiM', 'gene': 'cbiM', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3935697,3936495,.,-,0,"{'ID': 'FDGAGDLB_03668', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3937023,3937566,.,+,0,"{'ID': 'FDGAGDLB_03669', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3937651,3938713,.,-,0,"{'ID': 'FDGAGDLB_03670', 'eC_number': '2.4.2.18', 'Name': 'trpD_2', 'gene': 'trpD_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3938749,3939523,.,-,0,"{'ID': 'FDGAGDLB_03671', 'Name': 'yaaA', 'db_xref': 'COG:COG3022', 'gene': 'yaaA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3939717,3940038,.,+,0,"{'ID': 'FDGAGDLB_03672', 'eC_number': '5.2.1.8', 'Name': 'ppiC', 'db_xref': 'COG:COG0760', 'gene': 'ppiC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3940115,3940466,.,-,0,"{'ID': 'FDGAGDLB_03673', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3940466,3941276,.,-,0,"{'ID': 'FDGAGDLB_03674', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3941362,3941848,.,-,0,"{'ID': 'FDGAGDLB_03675', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3942060,3942738,.,+,0,"{'ID': 'FDGAGDLB_03676', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3942804,3943992,.,-,0,"{'ID': 'FDGAGDLB_03677', 'Name': 'rfnT_1', 'gene': 'rfnT_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3944179,3944302,.,-,0,"{'ID': 'FDGAGDLB_03678', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3944403,3946341,.,+,0,"{'ID': 'FDGAGDLB_03679', 'eC_number': '6.1.1.3', 'Name': 'thrS', 'db_xref': 'COG:COG0441', 'gene': 'thrS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3946445,3947162,.,-,0,"{'ID': 'FDGAGDLB_03680', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3947296,3947764,.,+,0,"{'ID': 'FDGAGDLB_03681', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3947883,3948279,.,+,0,"{'ID': 'FDGAGDLB_03682', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3948638,3949889,.,+,0,"{'ID': 'FDGAGDLB_03683', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3949996,3950320,.,-,0,"{'ID': 'FDGAGDLB_03684', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3950495,3951140,.,+,0,"{'ID': 'FDGAGDLB_03685', 'eC_number': '1.8.4.11', 'Name': 'msrA', 'db_xref': 'COG:COG0225', 'gene': 'msrA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3951247,3952705,.,+,0,"{'ID': 'FDGAGDLB_03686', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3952764,3953526,.,-,0,"{'ID': 'FDGAGDLB_03687', 'Name': 'iclR', 'db_xref': 'COG:COG1414', 'gene': 'iclR', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3953598,3954411,.,-,0,"{'ID': 'FDGAGDLB_03688', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3954601,3955621,.,-,0,"{'ID': 'FDGAGDLB_03689', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3955890,3956670,.,-,0,"{'ID': 'FDGAGDLB_03690', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3956740,3957271,.,-,0,"{'ID': 'FDGAGDLB_03691', 'Name': 'moaB', 'db_xref': 'COG:COG0521', 'gene': 'moaB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3957693,3959646,.,+,0,"{'ID': 'FDGAGDLB_03692', 'eC_number': '6.2.1.1', 'Name': 'acsA_4', 'db_xref': 'COG:COG0365', 'gene': 'acsA_4', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3960143,3961166,.,+,0,"{'ID': 'FDGAGDLB_03693', 'Name': 'yhdW', 'gene': 'yhdW', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3961281,3962478,.,+,0,"{'ID': 'FDGAGDLB_03694', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3962479,3963583,.,+,0,"{'ID': 'FDGAGDLB_03695', 'Name': 'yhdY', 'db_xref': 'COG:COG0765', 'gene': 'yhdY', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3963601,3964387,.,+,0,"{'ID': 'FDGAGDLB_03696', 'Name': 'glnQ_3', 'gene': 'glnQ_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3964546,3965365,.,+,0,"{'ID': 'FDGAGDLB_03697', 'Name': 'mkl_1', 'db_xref': 'COG:COG1127', 'gene': 'mkl_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3965387,3966152,.,-,0,"{'ID': 'FDGAGDLB_03698', 'Name': 'glpR_4', 'db_xref': 'COG:COG1349', 'gene': 'glpR_4', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3966286,3967201,.,-,0,"{'ID': 'FDGAGDLB_03699', 'Name': 'dmlR_15', 'gene': 'dmlR_15', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3967505,3968717,.,+,0,"{'ID': 'FDGAGDLB_03700', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3968781,3969525,.,+,0,"{'ID': 'FDGAGDLB_03701', 'eC_number': '3.6.3.-', 'Name': 'lptB_4', 'db_xref': 'COG:COG1137', 'gene': 'lptB_4', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3969517,3970228,.,+,0,"{'ID': 'FDGAGDLB_03702', 'Name': 'livF_7', 'db_xref': 'COG:COG0410', 'gene': 'livF_7', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3970232,3971120,.,+,0,"{'ID': 'FDGAGDLB_03703', 'Name': 'livH_7', 'db_xref': 'COG:COG0559', 'gene': 'livH_7', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3971121,3972108,.,+,0,"{'ID': 'FDGAGDLB_03704', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3972120,3973722,.,+,0,"{'ID': 'FDGAGDLB_03705', 'eC_number': '1.1.99.-', 'Name': 'alkJ_3', 'gene': 'alkJ_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3973779,3975120,.,-,0,"{'ID': 'FDGAGDLB_03706', 'eC_number': '2.4.2.4', 'Name': 'deoA', 'db_xref': 'COG:COG0213', 'gene': 'deoA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3975179,3975986,.,-,0,"{'ID': 'FDGAGDLB_03707', 'eC_number': '2.4.2.1', 'Name': 'xapA', 'db_xref': 'COG:COG0005', 'gene': 'xapA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3975982,3976396,.,-,0,"{'ID': 'FDGAGDLB_03708', 'eC_number': '3.5.4.5', 'Name': 'cdd', 'db_xref': 'COG:COG0295', 'gene': 'cdd', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3976428,3977451,.,-,0,"{'ID': 'FDGAGDLB_03709', 'Name': 'tmpC_1', 'db_xref': 'COG:COG1744', 'gene': 'tmpC_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3977531,3978503,.,-,0,"{'ID': 'FDGAGDLB_03710', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3978502,3979621,.,-,0,"{'ID': 'FDGAGDLB_03711', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3979617,3981201,.,-,0,"{'ID': 'FDGAGDLB_03712', 'eC_number': '7.5.2.11', 'Name': 'mglA_3', 'db_xref': 'COG:COG1129', 'gene': 'mglA_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3981243,3982239,.,-,0,"{'ID': 'FDGAGDLB_03713', 'Name': 'tmpC_2', 'db_xref': 'COG:COG1744', 'gene': 'tmpC_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3982850,3984446,.,+,0,"{'ID': 'FDGAGDLB_03714', 'Name': 'yfkN', 'db_xref': 'COG:COG0737', 'gene': 'yfkN', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3984597,3985548,.,+,0,"{'ID': 'FDGAGDLB_03715', 'eC_number': '2.7.1.83', 'Name': 'psuK', 'db_xref': 'COG:COG0524', 'gene': 'psuK', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3985665,3985908,.,+,0,"{'ID': 'FDGAGDLB_03716', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3985990,3986479,.,-,0,"{'ID': 'FDGAGDLB_03717', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,3986629,3986722,.,-,.,"{'ID': 'FDGAGDLB_03718', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_03718', 'product': 'tRNA-Ser(gct)'}"
contig_953,Prodigal:002006,CDS,3987005,3987227,.,+,0,"{'ID': 'FDGAGDLB_03719', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3987384,3988560,.,-,0,"{'ID': 'FDGAGDLB_03720', 'Name': 'rfnT_2', 'gene': 'rfnT_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3988648,3989677,.,-,0,"{'ID': 'FDGAGDLB_03721', 'Name': 'cdhR_5', 'db_xref': 'COG:COG4977', 'gene': 'cdhR_5', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3989810,3991499,.,-,0,"{'ID': 'FDGAGDLB_03722', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3991777,3992371,.,-,0,"{'ID': 'FDGAGDLB_03723', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3992370,3994059,.,-,0,"{'ID': 'FDGAGDLB_03724', 'Name': 'pqiB', 'db_xref': 'COG:COG3008', 'gene': 'pqiB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3994055,3995396,.,-,0,"{'ID': 'FDGAGDLB_03725', 'Name': 'pqiA', 'db_xref': 'COG:COG2995', 'gene': 'pqiA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3995531,3996431,.,-,0,"{'ID': 'FDGAGDLB_03726', 'Name': 'argP', 'db_xref': 'COG:COG0583', 'gene': 'argP', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3996554,3997181,.,+,0,"{'ID': 'FDGAGDLB_03727', 'Name': 'argO', 'db_xref': 'COG:COG1279', 'gene': 'argO', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3997223,3997802,.,-,0,"{'ID': 'FDGAGDLB_03728', 'eC_number': '2.7.1.21', 'Name': 'tdk', 'db_xref': 'COG:COG1435', 'gene': 'tdk', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3997879,3998785,.,-,0,"{'ID': 'FDGAGDLB_03729', 'Name': 'dmlR_16', 'gene': 'dmlR_16', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3998891,3999572,.,+,0,"{'ID': 'FDGAGDLB_03730', 'eC_number': '3.5.1.124', 'Name': 'hchA', 'gene': 'hchA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,3999662,4000868,.,-,0,"{'ID': 'FDGAGDLB_03731', 'Name': 'fsr', 'gene': 'fsr', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4001003,4001762,.,+,0,"{'ID': 'FDGAGDLB_03732', 'Name': 'nimR_2', 'gene': 'nimR_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4001866,4002421,.,+,0,"{'ID': 'FDGAGDLB_03733', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4002486,4003035,.,-,0,"{'ID': 'FDGAGDLB_03734', 'eC_number': '6.3.5.-', 'Name': 'gatB_1', 'db_xref': 'COG:COG0064', 'gene': 'gatB_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4002991,4003942,.,-,0,"{'ID': 'FDGAGDLB_03735', 'eC_number': '6.3.5.-', 'Name': 'gatB_2', 'db_xref': 'COG:COG0064', 'gene': 'gatB_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4003945,4005424,.,-,0,"{'ID': 'FDGAGDLB_03736', 'eC_number': '6.3.5.7', 'Name': 'gatA', 'db_xref': 'COG:COG0154', 'gene': 'gatA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4005423,4005714,.,-,0,"{'ID': 'FDGAGDLB_03737', 'eC_number': '6.3.5.-', 'Name': 'gatC', 'db_xref': 'COG:COG0721', 'gene': 'gatC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4006045,4007266,.,-,0,"{'ID': 'FDGAGDLB_03738', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4007270,4008836,.,-,0,"{'ID': 'FDGAGDLB_03739', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4009034,4010147,.,-,0,"{'ID': 'FDGAGDLB_03740', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4010234,4011335,.,-,0,"{'ID': 'FDGAGDLB_03741', 'eC_number': '7.6.2.11', 'Name': 'potA_6', 'db_xref': 'COG:COG3842', 'gene': 'potA_6', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4011629,4012166,.,+,0,"{'ID': 'FDGAGDLB_03742', 'eC_number': '3.1.-.-', 'Name': 'yqgF', 'gene': 'yqgF', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4012234,4013050,.,-,0,"{'ID': 'FDGAGDLB_03743', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4013301,4014225,.,+,0,"{'ID': 'FDGAGDLB_03744', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4014369,4015350,.,+,0,"{'ID': 'FDGAGDLB_03745', 'eC_number': '2.1.3.2', 'Name': 'pyrB', 'gene': 'pyrB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4015346,4016669,.,+,0,"{'ID': 'FDGAGDLB_03746', 'eC_number': '3.5.2.3', 'Name': 'pyrC_2', 'db_xref': 'COG:COG0044', 'gene': 'pyrC_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4016670,4017339,.,+,0,"{'ID': 'FDGAGDLB_03747', 'eC_number': '2.3.1.15', 'Name': 'plsY', 'db_xref': 'COG:COG0344', 'gene': 'plsY', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4017398,4018676,.,+,0,"{'ID': 'FDGAGDLB_03748', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4018842,4021485,.,+,0,"{'ID': 'FDGAGDLB_03749', 'eC_number': '5.6.2.1', 'Name': 'topA', 'gene': 'topA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4021533,4023978,.,+,0,"{'ID': 'FDGAGDLB_03750', 'eC_number': '3.1.13.1', 'Name': 'rnr', 'db_xref': 'COG:COG0557', 'gene': 'rnr', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4024066,4024849,.,-,0,"{'ID': 'FDGAGDLB_03751', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4025033,4025414,.,+,0,"{'ID': 'FDGAGDLB_03752', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4025553,4027113,.,+,0,"{'ID': 'FDGAGDLB_03753', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4027207,4027375,.,+,0,"{'ID': 'FDGAGDLB_03754', 'Name': 'rpmG', 'db_xref': 'COG:COG0267', 'gene': 'rpmG', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4027522,4027900,.,-,0,"{'ID': 'FDGAGDLB_03755', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4028193,4028874,.,-,0,"{'ID': 'FDGAGDLB_03756', 'db_xref': 'COG:COG0664', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4029121,4029958,.,+,0,"{'ID': 'FDGAGDLB_03757', 'eC_number': '4.2.99.20', 'Name': 'menH_4', 'gene': 'menH_4', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4030052,4031831,.,+,0,"{'ID': 'FDGAGDLB_03758', 'eC_number': '3.4.19.13', 'Name': 'ggt_2', 'db_xref': 'COG:COG0405', 'gene': 'ggt_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4031917,4032589,.,-,0,"{'ID': 'FDGAGDLB_03759', 'eC_number': '3.1.3.-', 'Name': 'yieH', 'db_xref': 'COG:COG0637', 'gene': 'yieH', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4032602,4032956,.,-,0,"{'ID': 'FDGAGDLB_03760', 'db_xref': 'COG:COG1393', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4033080,4034094,.,+,0,"{'ID': 'FDGAGDLB_03761', 'eC_number': '1.3.1.-', 'Name': 'dusA', 'db_xref': 'COG:COG0042', 'gene': 'dusA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4034090,4036115,.,+,0,"{'ID': 'FDGAGDLB_03762', 'Name': 'mnmC_2', 'db_xref': 'COG:COG0665', 'gene': 'mnmC_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4036111,4037308,.,+,0,"{'ID': 'FDGAGDLB_03763', 'Name': 'hcaT', 'gene': 'hcaT', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4037353,4038211,.,+,0,"{'ID': 'FDGAGDLB_03764', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4038298,4039468,.,-,0,"{'ID': 'FDGAGDLB_03765', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4039464,4040463,.,-,0,"{'ID': 'FDGAGDLB_03766', 'Name': 'dppB_2', 'db_xref': 'COG:COG0601', 'gene': 'dppB_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4040541,4042476,.,-,0,"{'ID': 'FDGAGDLB_03767', 'Name': 'agpA', 'gene': 'agpA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4042472,4044401,.,-,0,"{'ID': 'FDGAGDLB_03768', 'eC_number': '7.4.2.10', 'Name': 'gsiA_3', 'db_xref': 'COG:COG1123', 'gene': 'gsiA_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4044406,4045030,.,-,0,"{'ID': 'FDGAGDLB_03769', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4045020,4045779,.,-,0,"{'ID': 'FDGAGDLB_03770', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4045775,4046906,.,-,0,"{'ID': 'FDGAGDLB_03771', 'eC_number': '2.4.1.227', 'Name': 'murG_2', 'gene': 'murG_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4046914,4047532,.,-,0,"{'ID': 'FDGAGDLB_03772', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4047528,4048602,.,-,0,"{'ID': 'FDGAGDLB_03773', 'eC_number': '2.4.1.250', 'Name': 'mshA_12', 'gene': 'mshA_12', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4048680,4049961,.,-,0,"{'ID': 'FDGAGDLB_03774', 'eC_number': '2.4.1.250', 'Name': 'mshA_13', 'gene': 'mshA_13', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,4049983,4051186,.,-,0,"{'ID': 'FDGAGDLB_03775', 'inference': 'ab'}"
